0.493631	0.506369	0.650477	0.349523	0.480116	0.519884	0.797591	0.202409	0.685062	0.314938	0.496807	0.503193	0.923884	0.076116	0.932077	0.067923	0.751545	0.248455	0.072647	0.927353	0.377517	0.622483	0.938762	0.061238	0.473146	0.014899	0.966149	0.321003	0.321125	0.044617	0.683066	0.540753	0.317768	0.08142
0.717542	0.282458	0.807825	0.192175	0.723112	0.276888	0.39724	0.60276	0.353007	0.646993	0.721774	0.278226	0.891108	0.108892	0.509696	0.490304	0.384473	0.615527	0.504187	0.495813	0.547083	0.452917	0.540248	0.459752	0.492707	0.007122	0.965169	0.342688	0.343845	0.063082	0.696568	0.546873	0.336496	0.121237
0.462757	0.537243	0.62714	0.37286	0.45477	0.54523	0.806856	0.193144	0.690223	0.309777	0.471937	0.528063	0.936701	0.063299	0.958832	0.041168	0.791106	0.208894	0.042853	0.957147	0.429858	0.570142	0.969061	0.030939	0.726948	0.001022	0.950124	0.64231	0.65002	0.495846	0.841536	0.703844	0.645941	0.53239
0.492539	0.507461	0.647703	0.352297	0.472439	0.527561	0.580291	0.419709	0.886114	0.113886	0.498709	0.501291	0.915305	0.084695	0.924794	0.075206	0.816885	0.183115	0.068154	0.931846	0.440615	0.559385	0.936461	0.063539	0.465274	0.020001	0.952801	0.313835	0.321582	0.041193	0.676849	0.54399	0.307538	0.102635
0.529652	0.470348	0.680826	0.319174	0.546232	0.453768	0.609411	0.390589	0.381741	0.618259	0.540372	0.459628	0.94089	0.05911	0.842829	0.157171	0.495989	0.504011	0.191582	0.808418	0.582115	0.417885	0.868391	0.131609	0.48752	0.013989	0.95501	0.335241	0.335908	0.064281	0.689288	0.554014	0.329744	0.143737
0.580265	0.419735	0.70967	0.29033	0.553246	0.446754	0.008462	0.991538	0.766156	0.233844	0.581968	0.418032	0.876188	0.123812	0.782402	0.217598	0.793129	0.206871	0.20232	0.79768	0.312206	0.687794	0.818471	0.181529	0.542479	0.005222	0.958061	0.405514	0.418548	0.172213	0.733665	0.56441	0.41432	0.207935
0.467372	0.532628	0.635259	0.364741	0.471063	0.528937	0.927944	0.072056	0.249778	0.750222	0.478622	0.521378	0.951506	0.048494	0.947556	0.052444	0.767097	0.232903	0.063483	0.936517	0.249859	0.750141	0.971802	0.028198	0.575684	0.000382	0.947586	0.438615	0.438675	0.196905	0.74569	0.571122	0.435087	0.300399
0.534766	0.465234	0.682172	0.317828	0.54446	0.45554	0.150281	0.849719	0.547477	0.452523	0.54313	0.45687	0.932182	0.067818	0.839176	0.160824	0.495844	0.504156	0.189745	0.810255	0.621137	0.378863	0.857073	0.142927	0.483113	0.007427	0.955065	0.337973	0.353935	0.056297	0.695807	0.519991	0.328883	0.111647
0.597745	0.402255	0.724351	0.275649	0.60545	0.39455	0.69818	0.30182	0.448617	0.551383	0.600591	0.399409	0.907947	0.092053	0.733653	0.266347	0.424655	0.575345	0.292847	0.707153	0.569258	0.430742	0.753573	0.246427	0.541627	0.00876	0.95916	0.404033	0.412469	0.172943	0.729857	0.577974	0.412205	0.209812
0.523829	0.476171	0.672153	0.327847	0.538172	0.461828	0.653097	0.346903	0.144377	0.855623	0.523532	0.476468	0.928118	0.071882	0.864273	0.135727	0.417381	0.582619	0.170135	0.829865	0.376638	0.623362	0.872833	0.127167	0.604021	0.007139	0.957797	0.483797	0.487097	0.280143	0.766377	0.608192	0.49083	0.305789
0.785716	0.214284	0.851911	0.148089	0.796703	0.203297	0.28543	0.71457	0.404048	0.595952	0.782717	0.217283	0.884952	0.115048	0.393765	0.606235	0.124635	0.875365	0.631618	0.368382	0.725644	0.274356	0.39459	0.60541	0.536638	0.011578	0.965047	0.406867	0.409604	0.161781	0.726074	0.547172	0.4057	0.155366
0.800346	0.199654	0.86254	0.13746	0.800207	0.199793	0.24724	0.75276	0.187185	0.812815	0.802493	0.197507	0.881668	0.118332	0.351428	0.648572	0.389798	0.610202	0.644874	0.355126	0.398101	0.601899	0.376942	0.623058	0.790138	0.008809	0.962369	0.730015	0.727621	0.626088	0.875319	0.789039	0.73455	0.606586
0.510949	0.489051	0.66468	0.33532	0.542908	0.457092	0.595845	0.404155	0.30651	0.69349	0.514661	0.485339	0.936983	0.063017	0.877595	0.122405	0.212771	0.787229	0.182659	0.817341	0.740644	0.259356	0.886204	0.113796	0.81257	0.001835	0.947103	0.761476	0.770151	0.649106	0.890809	0.784457	0.752167	0.678311
0.567489	0.432511	0.703755	0.296245	0.570081	0.429919	0.663732	0.336268	0.640813	0.359187	0.567116	0.432884	0.912882	0.087118	0.808609	0.191391	0.423984	0.576016	0.222825	0.777175	0.631115	0.368885	0.812324	0.187676	0.522762	0.019593	0.963184	0.384686	0.388255	0.165175	0.717807	0.547691	0.401925	0.139623
0.569227	0.430773	0.702671	0.297329	0.548683	0.451317	0.498925	0.501075	0.926378	0.073622	0.567168	0.432832	0.893918	0.106082	0.819367	0.180633	0.630069	0.369931	0.185985	0.814015	0.531128	0.468872	0.823166	0.176834	0.566717	0.00437	0.971743	0.432821	0.429232	0.203316	0.743703	0.594201	0.440992	0.222134
0.502083	0.497917	0.644128	0.355872	0.530203	0.469797	0.100319	0.899681	0.584675	0.415325	0.498877	0.501123	0.875566	0.124434	0.865283	0.134717	0.062021	0.937979	0.184117	0.815883	0.915444	0.084556	0.879749	0.120251	0.558735	0.001777	0.969808	0.418458	0.409712	0.171289	0.735136	0.595962	0.41939	0.229899
0.460754	0.539246	0.628551	0.371449	0.460989	0.539011	0.806443	0.193557	0.268408	0.731592	0.463954	0.536046	0.95105	0.04895	0.978859	0.021141	0.687086	0.312914	0.036948	0.963052	0.223164	0.776836	0.977754	0.022246	0.502478	0.063322	0.92719	0.363846	0.352189	0.198257	0.685164	0.524549	0.389846	0.15617
0.440144	0.559856	0.610305	0.389695	0.458514	0.541486	0.653954	0.346046	0.538667	0.461333	0.457895	0.542105	0.945082	0.054918	0.953825	0.046175	0.568108	0.431892	0.066565	0.933435	0.67019	0.32981	0.9796	0.0204	0.471402	0.008854	0.971427	0.326834	0.332548	0.030415	0.686462	0.52578	0.31299	0.051635
0.488965	0.511035	0.646251	0.353749	0.475253	0.524747	0.400024	0.599976	0.512569	0.487431	0.484908	0.515092	0.923509	0.076491	0.955323	0.044677	0.67409	0.32591	0.054173	0.945827	0.246558	0.753442	0.947282	0.052718	0.452382	0.042264	0.930204	0.304024	0.316945	0.073176	0.665322	0.524978	0.310383	0.108955
0.45539	0.54461	0.60865	0.39135	0.431496	0.568504	0.475619	0.524381	0.876673	0.123327	0.461287	0.538713	0.886651	0.113349	0.939148	0.060852	0.885909	0.114091	0.028435	0.971565	0.354865	0.645135	0.959476	0.040524	0.48855	0.005262	0.977426	0.341744	0.336451	0.045999	0.694157	0.536645	0.329212	0.073481
0.706129	0.293871	0.797227	0.202773	0.710596	0.289404	0.370514	0.629486	0.369165	0.630835	0.699258	0.300742	0.887202	0.112798	0.556299	0.443701	0.231281	0.768719	0.469519	0.530481	0.554154	0.445846	0.555742	0.444258	0.450174	0.055271	0.915753	0.303612	0.303557	0.062801	0.649481	0.532648	0.291218	0.14029
0.615536	0.384464	0.739376	0.260624	0.625408	0.374592	0.464281	0.535719	0.505584	0.494416	0.623016	0.376984	0.912976	0.087024	0.697899	0.302101	0.431736	0.568264	0.329678	0.670322	0.650083	0.349917	0.726385	0.273615	0.708945	0.004169	0.969998	0.6229	0.615919	0.460842	0.827665	0.70113	0.624024	0.447033
0.754496	0.245504	0.830935	0.169065	0.747849	0.252151	0.133346	0.866654	0.849919	0.150081	0.751254	0.248746	0.874406	0.125594	0.474765	0.525235	0.267667	0.732333	0.540726	0.459274	0.805368	0.194632	0.474254	0.525746	0.623016	0.001871	0.955691	0.504079	0.512511	0.31109	0.780727	0.625178	0.515391	0.353319
0.508759	0.491241	0.664132	0.335868	0.512318	0.487682	0.887363	0.112637	0.559427	0.440573	0.506308	0.493692	0.929217	0.070783	0.925141	0.074859	0.453509	0.546491	0.113225	0.886775	0.542545	0.457455	0.918276	0.081724	0.746124	0.002799	0.967563	0.661927	0.652581	0.527458	0.847625	0.762158	0.670082	0.546452
0.419685	0.580315	0.564893	0.435107	0.432605	0.567395	0.302215	0.697785	0.177806	0.822194	0.42084	0.57916	0.838439	0.161561	0.903358	0.096642	0.526552	0.473448	0.074796	0.925204	0.305814	0.694186	0.955278	0.044722	0.508989	0.001518	0.983589	0.360563	0.354764	0.089821	0.71078	0.546897	0.365175	0.095156
0.538728	0.461272	0.685554	0.314446	0.554953	0.445047	0.70153	0.29847	0.159427	0.840573	0.539726	0.460274	0.938674	0.061326	0.84534	0.15466	0.397783	0.602217	0.19449	0.80551	0.423947	0.576053	0.850034	0.149966	0.432323	0.125714	0.846871	0.308432	0.312527	0.164473	0.617505	0.461383	0.303742	0.163331
0.475785	0.524215	0.637849	0.362151	0.459542	0.540458	0.354157	0.645843	0.370422	0.629578	0.480635	0.519365	0.937377	0.062623	0.950971	0.049029	0.888173	0.111827	0.039443	0.960557	0.074593	0.925407	0.961947	0.038053	0.551968	0.003126	0.973926	0.424179	0.428278	0.17783	0.739083	0.566532	0.42423	0.17062
0.499764	0.500236	0.648599	0.351401	0.488908	0.511092	0.682229	0.317771	0.820178	0.179822	0.500009	0.499991	0.896185	0.103815	0.907473	0.092527	0.614002	0.385998	0.098568	0.901432	0.535355	0.464645	0.915618	0.084382	0.483796	0.005089	0.961808	0.340395	0.348994	0.038828	0.692672	0.532865	0.319178	0.104355
0.511211	0.488789	0.668972	0.331028	0.530804	0.469196	0.615088	0.384912	0.090403	0.909597	0.518847	0.481153	0.95764	0.04236	0.881395	0.118605	0.492541	0.507459	0.156602	0.843398	0.386912	0.613088	0.89581	0.10419	0.493743	0.028008	0.949471	0.34593	0.339247	0.101588	0.688017	0.545646	0.347249	0.14321
0.571456	0.428544	0.708397	0.291603	0.593424	0.406576	0.160327	0.839673	0.380993	0.619007	0.570407	0.429593	0.930095	0.069905	0.796	0.204	0.191292	0.808708	0.25959	0.74041	0.707205	0.292795	0.791992	0.208008	0.530087	0.00029	0.969761	0.396761	0.410122	0.137687	0.72909	0.550445	0.395695	0.149098
0.522175	0.477825	0.671559	0.328441	0.534481	0.465519	0.093529	0.906471	0.426841	0.573159	0.512701	0.487299	0.917866	0.082134	0.907977	0.092023	0.218495	0.781505	0.146089	0.853911	0.58394	0.41606	0.892304	0.107696	0.578169	0.005484	0.979324	0.452333	0.450133	0.235458	0.75376	0.600191	0.464879	0.208875
0.445274	0.554726	0.604039	0.395961	0.426089	0.573911	0.474431	0.525569	0.484678	0.515322	0.448643	0.551357	0.908545	0.091455	0.96238	0.03762	0.909423	0.090577	0.009777	0.990223	0.102895	0.897105	0.975671	0.024329	0.522498	0.006937	0.98832	0.380076	0.36657	0.124161	0.717236	0.543317	0.38865	0.08709
0.465157	0.534843	0.636312	0.363688	0.481874	0.518126	0.663273	0.336727	0.350981	0.649019	0.473916	0.526084	0.966158	0.033842	0.967553	0.032447	0.523965	0.476035	0.072587	0.927413	0.517733	0.482267	0.971226	0.028774	0.449342	0.044747	0.928875	0.309076	0.314427	0.041585	0.655077	0.522938	0.285917	0.099138
0.49915	0.50085	0.654769	0.345231	0.48697	0.51303	0.557615	0.442385	0.589305	0.410695	0.504448	0.495552	0.925291	0.074709	0.913827	0.086173	0.776619	0.223381	0.087493	0.912507	0.321313	0.678687	0.928648	0.071352	0.477674	0.005504	0.974098	0.328054	0.338182	0.051009	0.69501	0.534337	0.330298	0.064657
0.509097	0.490903	0.658812	0.341188	0.512987	0.487013	0.328093	0.671907	0.646079	0.353921	0.518267	0.481733	0.915277	0.084723	0.866167	0.133833	0.569502	0.430498	0.147966	0.852034	0.60214	0.39786	0.890896	0.109104	0.501963	0.006296	0.959871	0.355641	0.361089	0.079879	0.703161	0.546651	0.347823	0.145992
0.78953	0.21047	0.855335	0.144665	0.803467	0.196533	0.201832	0.798168	0.180816	0.819184	0.783655	0.216345	0.892767	0.107233	0.392206	0.607794	0.084105	0.915895	0.636852	0.363148	0.599717	0.400283	0.385706	0.614294	0.51331	0.026247	0.940589	0.371974	0.377789	0.147268	0.704479	0.555728	0.378133	0.195517
0.517013	0.482987	0.661362	0.338638	0.517678	0.482322	0.344412	0.655588	0.353013	0.646987	0.517994	0.482006	0.906848	0.093152	0.858539	0.141461	0.568294	0.431706	0.15065	0.84935	0.338567	0.661433	0.875259	0.124741	0.798318	0.004479	0.970792	0.745126	0.74204	0.631417	0.882453	0.789072	0.743437	0.591333
0.466399	0.533601	0.628045	0.371955	0.441457	0.558543	0.86165	0.13835	0.774263	0.225737	0.47222	0.52778	0.931432	0.068568	0.965746	0.034254	0.952486	0.047514	0.016763	0.983237	0.260362	0.739638	0.966817	0.033183	0.524324	0.026448	0.944844	0.393557	0.396095	0.158867	0.710119	0.548952	0.388208	0.183293
0.469557	0.530443	0.625934	0.374066	0.453056	0.546944	0.394685	0.605315	0.857863	0.142137	0.475801	0.524199	0.906744	0.093256	0.939799	0.060201	0.783797	0.216203	0.048752	0.951248	0.454571	0.545429	0.953089	0.046911	0.463962	0.015372	0.959033	0.313529	0.317924	0.019282	0.674505	0.55544	0.295662	0.096544
0.44883	0.55117	0.606415	0.393585	0.464406	0.535594	0.0989	0.9011	0.388823	0.611177	0.457154	0.542846	0.905406	0.094594	0.921466	0.078534	0.521687	0.478313	0.088877	0.911123	0.51918	0.48082	0.953053	0.046947	0.465471	0.03491	0.938286	0.315211	0.315456	0.061062	0.668267	0.541996	0.309161	0.1282
0.459103	0.540897	0.622107	0.377893	0.434865	0.565135	0.748269	0.251731	0.632541	0.367459	0.465301	0.534699	0.93588	0.06412	0.970023	0.029977	0.984487	0.015513	0.00802	0.99198	0.152706	0.847294	0.9721	0.0279	0.460094	0.064075	0.908761	0.321201	0.330974	0.118519	0.660305	0.510351	0.324685	0.137179
0.454908	0.545092	0.619098	0.380902	0.465875	0.534125	0.85237	0.14763	0.314674	0.685326	0.4616	0.5384	0.932255	0.067745	0.951883	0.048117	0.590516	0.409484	0.066193	0.933807	0.403668	0.596332	0.968302	0.031698	0.460594	0.01765	0.956357	0.314236	0.321329	0.016041	0.672088	0.55092	0.290823	0.090584
0.56645	0.43355	0.708524	0.291476	0.584842	0.415158	0.99678	0.00322	0.509472	0.490528	0.578913	0.421087	0.930945	0.069055	0.782832	0.217168	0.421812	0.578188	0.256593	0.743407	0.74017	0.25983	0.814943	0.185057	0.466875	0.033643	0.942208	0.323904	0.332245	0.073844	0.675822	0.515685	0.321018	0.092279
0.479264	0.520736	0.63983	0.36017	0.451509	0.548491	0.275361	0.724639	0.816693	0.183307	0.483706	0.516294	0.931494	0.068506	0.961101	0.038899	0.929409	0.070591	0.024835	0.975165	0.264553	0.735447	0.960508	0.039492	0.57677	0.001193	0.957446	0.442765	0.45265	0.231053	0.755324	0.583362	0.459723	0.272943
0.5923	0.4077	0.722529	0.277471	0.591898	0.408102	0.963182	0.036818	0.757543	0.242457	0.594649	0.405351	0.905835	0.094165	0.766208	0.233792	0.449723	0.550277	0.261328	0.738672	0.698834	0.301166	0.778319	0.221681	0.474826	0.004156	0.968661	0.321788	0.324214	0.018159	0.684777	0.5579	0.305341	0.100285
0.510004	0.489996	0.65983	0.34017	0.512134	0.487866	0.867342	0.132658	0.48185	0.51815	0.505999	0.494001	0.911326	0.088674	0.904522	0.095478	0.465802	0.534198	0.123573	0.876427	0.46415	0.53585	0.904841	0.095159	0.589656	0.00019	0.968619	0.457147	0.45344	0.238735	0.75827	0.608144	0.46864	0.276645
0.469448	0.530552	0.635102	0.364898	0.485165	0.514835	0.068958	0.931042	0.36589	0.63411	0.484098	0.515902	0.947743	0.052257	0.923531	0.076469	0.602861	0.397139	0.099517	0.900483	0.508092	0.491908	0.953936	0.046064	0.511319	0.015629	0.967063	0.369336	0.36307	0.115689	0.706071	0.53981	0.370835	0.119422
0.585306	0.414694	0.714525	0.285475	0.575602	0.424398	0.542407	0.457593	0.43564	0.56436	0.583375	0.416625	0.901724	0.098276	0.774268	0.225732	0.593233	0.406767	0.233429	0.766571	0.309063	0.690937	0.787467	0.212533	0.484776	0.020946	0.942552	0.339253	0.357248	0.093728	0.693608	0.529196	0.343154	0.139866
0.698251	0.301749	0.789352	0.210648	0.692338	0.307662	0.061766	0.938234	0.746957	0.253043	0.689725	0.310275	0.873013	0.126987	0.580943	0.419057	0.246197	0.753803	0.439292	0.560708	0.70263	0.29737	0.572892	0.427108	0.588289	0.000127	0.965082	0.464888	0.46372	0.224934	0.756319	0.592064	0.458326	0.265429
0.463872	0.536128	0.62958	0.37042	0.465202	0.534798	0.880828	0.119172	0.44398	0.55602	0.468026	0.531974	0.941619	0.058381	0.9695	0.0305	0.645521	0.354479	0.049034	0.950966	0.378137	0.621863	0.97178	0.02822	0.689694	0.009555	0.970223	0.593217	0.578273	0.430739	0.811095	0.705108	0.598724	0.42847
0.536189	0.463811	0.678862	0.321138	0.544375	0.455625	0.47705	0.52295	0.583013	0.416987	0.542548	0.457452	0.912749	0.087251	0.826503	0.173497	0.48679	0.51321	0.197154	0.802846	0.631992	0.368008	0.849213	0.150787	0.470545	0.014903	0.965185	0.322237	0.32627	0.042402	0.683394	0.529203	0.316139	0.067832
0.500623	0.499377	0.649453	0.350547	0.512477	0.487523	0.814652	0.185348	0.678655	0.321345	0.503746	0.496254	0.900052	0.099948	0.884209	0.115791	0.378853	0.621147	0.145785	0.854215	0.747119	0.252881	0.899978	0.100022	0.540937	0.020902	0.946601	0.405001	0.410434	0.190741	0.723812	0.570816	0.414579	0.225908
0.841899	0.158101	0.894143	0.105857	0.863352	0.136648	0.285052	0.714948	0.086015	0.913985	0.841573	0.158427	0.903533	0.096467	0.282829	0.717171	0.050613	0.949387	0.74741	0.25259	0.660597	0.339403	0.282547	0.717453	0.501071	0.039165	0.940229	0.357177	0.353097	0.14835	0.692173	0.539605	0.371663	0.158106
0.506351	0.493649	0.660812	0.339188	0.501533	0.498467	0.813293	0.186707	0.40489	0.59511	0.502868	0.497132	0.926814	0.073186	0.925447	0.074553	0.586433	0.413567	0.096057	0.903943	0.30075	0.69925	0.921329	0.078671	0.856646	0.000593	0.967613	0.82176	0.827239	0.73987	0.92085	0.845383	0.820837	0.702524
0.581578	0.418422	0.711585	0.288415	0.598956	0.401044	0.51523	0.48477	0.11475	0.88525	0.584387	0.415613	0.920247	0.079753	0.7436	0.2564	0.3775	0.6225	0.285796	0.714204	0.433045	0.566955	0.761741	0.238259	0.509546	0.000713	0.979798	0.366653	0.362828	0.08182	0.710227	0.540526	0.359117	0.098352
0.481936	0.518064	0.64275	0.35725	0.488783	0.511217	0.850134	0.149866	0.53125	0.46875	0.489717	0.510283	0.93559	0.06441	0.927163	0.072837	0.592206	0.407794	0.096092	0.903908	0.532437	0.467563	0.941437	0.058563	0.597042	0.014535	0.953984	0.48587	0.493301	0.282214	0.761583	0.59811	0.486083	0.281761
0.564613	0.435387	0.701933	0.298067	0.568448	0.431552	0.427519	0.572481	0.569806	0.430194	0.561666	0.438334	0.916417	0.083583	0.820543	0.179457	0.377358	0.622642	0.215085	0.784915	0.595159	0.404841	0.81659	0.18341	0.488671	0.017543	0.955523	0.34114	0.348268	0.087211	0.694333	0.539412	0.344322	0.122262
0.476438	0.523562	0.638594	0.361406	0.47155	0.52845	0.755542	0.244458	0.396707	0.603293	0.482937	0.517063	0.938221	0.061779	0.941415	0.058585	0.766094	0.233906	0.063506	0.936494	0.255969	0.744031	0.955027	0.044973	0.564337	0.002717	0.978685	0.43156	0.425547	0.194533	0.742941	0.592093	0.437603	0.198276
0.448257	0.551743	0.602203	0.397797	0.475469	0.524531	0.724513	0.275487	0.382974	0.617026	0.449957	0.550043	0.880985	0.119015	0.922615	0.077385	0.28501	0.71499	0.107686	0.892314	0.691554	0.308446	0.953006	0.046994	0.485308	0.010975	0.958021	0.340926	0.349929	0.060113	0.693222	0.533305	0.329736	0.111201
0.704164	0.295836	0.794207	0.205793	0.687683	0.312317	0.075585	0.924415	0.705693	0.294307	0.701198	0.298802	0.873154	0.126846	0.558463	0.441537	0.487991	0.512009	0.438406	0.561594	0.512085	0.487915	0.569112	0.430888	0.456696	0.078852	0.903131	0.315807	0.315812	0.140997	0.653168	0.485841	0.332062	0.11958
0.451559	0.548441	0.619519	0.380481	0.434874	0.565126	0.887774	0.112226	0.353665	0.646335	0.458668	0.541332	0.953644	0.046356	0.98165	0.01835	0.963679	0.036321	0.002828	0.997172	0.036379	0.963621	0.982707	0.017293	0.699193	0.003647	0.958625	0.60508	0.599958	0.43464	0.818439	0.706223	0.602139	0.480093
0.48944	0.51056	0.647474	0.352526	0.471705	0.528295	0.407768	0.592232	0.599148	0.400852	0.488005	0.511995	0.927669	0.072331	0.953805	0.046195	0.749125	0.250875	0.049818	0.950182	0.253288	0.746712	0.947606	0.052394	0.461139	0.011694	0.962184	0.31939	0.330168	0.008581	0.676734	0.541279	0.29108	0.068217
0.510687	0.489313	0.662117	0.337883	0.482503	0.517497	0.164637	0.835363	0.950127	0.049873	0.5165	0.4835	0.905161	0.094839	0.90542	0.09458	0.883261	0.116739	0.080665	0.919335	0.386997	0.613003	0.926039	0.073961	0.487991	0.002382	0.977014	0.339508	0.336694	0.039985	0.694545	0.545316	0.325962	0.084106
0.460552	0.539448	0.636287	0.363713	0.494491	0.505509	0.755623	0.244377	0.230009	0.769991	0.46283	0.53717	0.969068	0.030932	1	0	0.217716	0.782284	0.076313	0.923687	0.67813	0.32187	0.99138	0.00862	0.503418	0.003672	0.955943	0.348606	0.349509	0.071798	0.701489	0.551887	0.343271	0.176721
0.49047	0.50953	0.646568	0.353432	0.4845	0.5155	0.050331	0.949669	0.366716	0.633284	0.485617	0.514383	0.923618	0.076382	0.944795	0.055205	0.57591	0.42409	0.071589	0.928411	0.245062	0.754938	0.937666	0.062334	0.473562	0.000518	0.997608	0.31836	0.31913	0.040239	0.696654	0.508429	0.332889	0
0.609059	0.390941	0.731293	0.268707	0.589255	0.410745	0.006886	0.993114	0.758716	0.241284	0.616005	0.383995	0.869026	0.130974	0.716717	0.283283	0.742231	0.257769	0.271225	0.728775	0.424822	0.575178	0.772763	0.227237	0.493833	0.009835	0.974662	0.351905	0.346967	0.066376	0.696882	0.532354	0.34048	0.075565
0.561732	0.438268	0.700831	0.299169	0.556988	0.443012	0.823179	0.176821	0.779836	0.220164	0.563992	0.436008	0.910639	0.089361	0.822675	0.177325	0.528444	0.471556	0.200151	0.799849	0.631043	0.368957	0.832468	0.167532	0.607864	0.000817	0.934747	0.475583	0.480617	0.264276	0.766337	0.579469	0.480598	0.382402
0.802595	0.197405	0.860723	0.139277	0.781608	0.218392	0.054694	0.945306	0.923453	0.076547	0.794137	0.205863	0.851388	0.148612	0.396671	0.603329	0.322083	0.677917	0.600541	0.399459	0.700626	0.299374	0.390795	0.609205	0.558257	0.000437	0.969849	0.417733	0.41442	0.178673	0.738934	0.58732	0.425721	0.223646
0.541943	0.458057	0.683548	0.316452	0.5173	0.4827	0.015739	0.984261	0.771322	0.228678	0.54745	0.45255	0.88776	0.11224	0.841276	0.158724	0.85139	0.14861	0.143648	0.856352	0.316649	0.683351	0.88149	0.11851	0.788653	0.00343	0.966481	0.718101	0.702932	0.596151	0.869135	0.801328	0.718178	0.62156
0.555866	0.444134	0.694948	0.305052	0.554104	0.445896	0.542845	0.457155	0.848119	0.151881	0.553016	0.446984	0.905248	0.094752	0.842754	0.157246	0.390667	0.609333	0.19115	0.80885	0.730942	0.269058	0.838891	0.161109	0.539448	0.003178	0.943636	0.392969	0.397348	0.138311	0.724116	0.54595	0.390073	0.250608
0.497544	0.502456	0.655146	0.344854	0.503373	0.496627	0.163101	0.836899	0.260841	0.739159	0.506304	0.493696	0.942102	0.057898	0.895059	0.104941	0.650575	0.349425	0.119965	0.880035	0.313156	0.686844	0.916507	0.083493	0.548007	0.005918	0.976591	0.404895	0.39387	0.168887	0.730238	0.585432	0.417024	0.185587
0.481423	0.518577	0.648957	0.351043	0.491517	0.508483	0.617218	0.382782	0.527823	0.472177	0.498769	0.501231	0.951894	0.048106	0.92477	0.07523	0.654553	0.345447	0.099045	0.900955	0.569603	0.430397	0.957395	0.042605	0.511812	0.009544	0.955119	0.374595	0.387916	0.113455	0.711947	0.543262	0.368349	0.156116
0.458939	0.541061	0.618436	0.381564	0.441277	0.558723	0.420202	0.579798	0.667031	0.332969	0.465862	0.534138	0.916032	0.083968	0.950973	0.049027	0.885614	0.114386	0.030207	0.969793	0.273118	0.726882	0.966956	0.033044	0.493379	0.004312	0.95412	0.34064	0.355705	0.07916	0.703947	0.530438	0.347361	0.14758
0.478018	0.521982	0.638124	0.361876	0.485014	0.514986	0.315238	0.684762	0.582122	0.417878	0.491605	0.508395	0.926581	0.073419	0.908503	0.091497	0.656555	0.343445	0.104499	0.895501	0.561407	0.438593	0.943699	0.056301	0.460296	0.032932	0.936528	0.313461	0.320118	0.046604	0.666746	0.53576	0.299164	0.119061
0.479774	0.520226	0.640469	0.359531	0.456203	0.543797	0.457705	0.542295	0.674684	0.325316	0.483589	0.516411	0.933074	0.066926	0.957761	0.042239	0.902012	0.097988	0.031652	0.968348	0.213855	0.786145	0.959096	0.040904	0.486664	0.026838	0.933648	0.338115	0.3524	0.103665	0.690203	0.531713	0.344631	0.167602
0.872409	0.127591	0.914824	0.085176	0.88885	0.11115	0.008306	0.991694	0.327735	0.672265	0.872083	0.127917	0.896655	0.103345	0.233578	0.766422	0.026993	0.973007	0.793863	0.206137	0.801225	0.198775	0.22746	0.77254	0.478914	0.003829	0.9684	0.328939	0.332334	0.025856	0.68825	0.550466	0.311534	0.098857
0.503487	0.496513	0.660165	0.339835	0.511932	0.488068	0.568772	0.431228	0.500677	0.499323	0.513012	0.486988	0.936054	0.063946	0.890685	0.109315	0.582717	0.417283	0.13442	0.86558	0.542147	0.457853	0.912782	0.087218	0.880605	0.000724	0.969565	0.849179	0.851698	0.784075	0.933564	0.885353	0.851591	0.753023
0.488751	0.511249	0.642864	0.357136	0.481748	0.518252	0.661193	0.338807	0.564816	0.435184	0.490168	0.509832	0.912445	0.087555	0.922669	0.077331	0.664279	0.335721	0.083904	0.916096	0.375005	0.624995	0.93308	0.06692	0.512122	0.010229	0.95573	0.367437	0.377961	0.120118	0.711902	0.548819	0.373046	0.165165
0.539139	0.460861	0.685099	0.314901	0.549976	0.450024	0.614886	0.385114	0.531077	0.468923	0.535383	0.464617	0.922183	0.077817	0.869276	0.130724	0.306873	0.693127	0.178916	0.821084	0.647971	0.352029	0.862789	0.137211	0.49036	0.022012	0.952406	0.34557	0.345818	0.086061	0.690177	0.535641	0.340581	0.125365
0.505479	0.494521	0.659529	0.340471	0.491763	0.508237	0.731082	0.268918	0.70222	0.29778	0.506902	0.493098	0.919638	0.080362	0.92007	0.07993	0.71291	0.28709	0.088339	0.911661	0.398912	0.601088	0.925749	0.074251	0.539816	0.003702	0.982555	0.399319	0.391871	0.154286	0.729188	0.566232	0.409901	0.142648
0.438252	0.561748	0.586693	0.413307	0.415487	0.584513	0.695543	0.304457	0.924879	0.075121	0.443834	0.556166	0.856189	0.143811	0.930062	0.069938	0.867281	0.132719	0.025006	0.974994	0.399811	0.600189	0.961547	0.038453	0.503157	0.00325	0.969233	0.353222	0.352151	0.074961	0.704025	0.549492	0.349125	0.130276
0.475978	0.524022	0.631111	0.368889	0.500439	0.499561	0.83968	0.16032	0.261777	0.738223	0.472386	0.527614	0.904549	0.095451	0.92819	0.07181	0.245628	0.754372	0.117783	0.882217	0.586002	0.413998	0.937965	0.062035	0.43159	0.088811	0.884104	0.288737	0.286363	0.086499	0.624595	0.516143	0.27825	0.159241
